CategoryCode,ItemCode,DateID,DailySales,Week,WeekID,DiscountValue,DiscountedPrice,SellingPrice,OnPromotion
category_2,1090240,2021-11-15,2,w3,7,0.1,72.0,80.0,1.0
category_1,1061638,2021-11-15,4,w3,7,,,,0.0
category_2,1105018,2021-11-15,1,w3,7,,,,0.0
category_1,416212,2021-11-15,1,w3,7,,,,0.0
category_2,1006099,2021-11-15,1,w3,7,,,,0.0
category_2,65788,2021-11-15,1,w3,7,,,,0.0
category_2,1064473,2021-11-15,10,w3,7,,,,0.0
category_2,1092184,2021-11-15,2,w3,7,,,,0.0
category_2,1044502,2021-11-15,1,w3,7,,,,0.0
category_1,43738,2021-11-15,1,w3,7,,,,0.0
category_2,138742,2021-11-15,5,w3,7,,,,0.0
category_2,838456,2021-11-15,1,w3,7,,,,0.0
category_3,132334,2021-11-15,1,w3,7,,,,0.0
category_2,87559,2021-11-15,5,w3,7,,,,0.0
category_1,1048975,2021-11-15,1,w3,7,0.1,63.0,70.0,1.0
category_2,32245,2021-11-15,8,w3,7,,,,0.0
category_2,1071106,2021-11-15,3,w3,7,,,,0.0
category_2,1071124,2021-11-15,1,w3,7,,,,0.0
category_2,41830,2021-11-15,1,w3,7,,,,0.0
category_1,24136,2021-11-15,1,w3,7,,,,0.0
category_1,145330,2021-11-15,7,w3,7,,,,0.0
category_4,836584,2021-11-15,11,w3,7,,,,0.0
category_1,1047967,2021-11-15,22,w3,7,,,,0.0
category_2,1101553,2021-11-15,1,w3,7,,,,0.0
category_1,1044691,2021-11-15,4,w3,7,,,,0.0
category_1,1032568,2021-11-15,2,w3,7,,,,0.0
category_1,119554,2021-11-15,16,w3,7,,,,0.0
category_2,1103056,2021-11-15,1,w3,7,,,,0.0
category_2,836152,2021-11-15,1,w3,7,,,,0.0
category_1,3427,2021-11-15,5,w3,7,,,,0.0
category_1,1081321,2021-11-15,3,w3,7,,,,0.0
category_1,371104,2021-11-15,1,w3,7,,,,0.0
category_1,36898,2021-11-15,18,w3,7,,,,0.0
category_2,906586,2021-11-15,1,w3,7,,,,0.0
category_4,753613,2021-11-15,5,w3,7,,,,0.0
category_1,1084498,2021-11-15,1,w3,7,,,,0.0
category_1,1054978,2021-11-15,6,w3,7,,,,0.0
category_1,1068883,2021-11-15,1,w3,7,,,,0.0
category_1,124774,2021-11-15,3,w3,7,,,,0.0
category_3,1064572,2021-11-15,2,w3,7,,,,0.0
category_2,9925,2021-11-15,1,w3,7,,,,0.0
category_1,145978,2021-11-15,5,w3,7,,,,0.0
category_2,877624,2021-11-15,5,w3,7,,,,0.0
category_2,130993,2021-11-15,8,w3,7,0.15,59.5,70.0,1.0
category_3,1101661,2021-11-15,4,w3,7,,,,0.0
category_2,99079,2021-11-15,3,w3,7,,,,0.0
category_2,174436,2021-11-15,4,w3,7,,,,0.0
category_1,142756,2021-11-15,2,w3,7,,,,0.0
category_3,1013335,2021-11-15,2,w3,7,,,,0.0
category_2,40759,2021-11-15,10,w3,7,,,,0.0
category_2,1067074,2021-11-15,27,w3,7,,,,0.0
category_3,1047130,2021-11-15,8,w3,7,,,,0.0
category_2,1090258,2021-11-15,4,w3,7,,,,0.0
category_4,23200,2021-11-15,10,w3,7,0.1,261.0,290.0,1.0
category_2,75886,2021-11-15,2,w3,7,,,,0.0
category_2,248272,2021-11-15,5,w3,7,,,,0.0
category_1,1081339,2021-11-15,2,w3,7,,,,0.0
category_2,172582,2021-11-15,1,w3,7,,,,0.0
category_1,1044682,2021-11-15,7,w3,7,,,,0.0
category_2,1076938,2021-11-15,1,w3,7,,,,0.0
category_2,23569,2021-11-15,6,w3,7,0.1,72.0,80.0,1.0
category_3,1081060,2021-11-15,25,w3,7,,,,0.0
category_1,371239,2021-11-15,1,w3,7,,,,0.0
category_2,57058,2021-11-15,1,w3,7,,,,0.0
category_3,1060630,2021-11-15,6,w3,7,,,,0.0
category_3,169504,2021-11-15,101,w3,7,,,,0.0
category_1,755584,2021-11-15,6,w3,7,0.1,63.0,70.0,1.0
category_1,1067119,2021-11-15,1,w3,7,,,,0.0
category_1,839356,2021-11-15,3,w3,7,,,,0.0
category_2,87046,2021-11-15,2,w3,7,,,,0.0
category_1,1067128,2021-11-15,1,w3,7,,,,0.0
category_3,88450,2021-11-15,15,w3,7,,,,0.0
category_3,1097143,2021-11-15,15,w3,7,,,,0.0
category_2,1026871,2021-11-15,1,w3,7,,,,0.0
category_2,1105009,2021-11-15,1,w3,7,,,,0.0
category_2,172033,2021-11-15,23,w3,7,0.1,117.0,130.0,1.0
category_2,687616,2021-11-15,1,w3,7,,,,0.0
category_3,1081078,2021-11-15,4,w3,7,,,,0.0
category_1,1050046,2021-11-15,5,w3,7,,,,0.0
category_2,50785,2021-11-15,4,w3,7,,,,0.0
category_1,1061341,2021-11-15,3,w3,7,,,,0.0
category_3,131983,2021-11-15,6,w3,7,,,,0.0
category_2,1076920,2021-11-15,3,w3,7,,,,0.0
category_2,1098502,2021-11-15,1,w3,7,,,,0.0
category_2,20824,2021-11-15,18,w3,7,,,,0.0
category_1,1032541,2021-11-15,5,w3,7,,,,0.0
category_3,893824,2021-11-15,6,w3,7,,,,0.0
category_1,379249,2021-11-15,3,w3,7,0.1,63.0,70.0,1.0
category_1,1049776,2021-11-15,9,w3,7,,,,0.0
category_2,267496,2021-11-15,1,w3,7,,,,0.0
category_2,1067092,2021-11-15,11,w3,7,,,,0.0
category_2,903976,2021-11-15,7,w3,7,,,,0.0
category_4,1074823,2021-11-15,52,w3,7,0.25,210.0,280.0,1.0
category_2,262384,2021-11-15,3,w3,7,,,,0.0
category_2,1070836,2021-11-15,1,w3,7,,,,0.0
category_4,123307,2021-11-15,52,w3,7,,,,0.0
category_1,86992,2021-11-15,18,w3,7,,,,0.0
category_1,1056463,2021-11-15,5,w3,7,,,,0.0
category_2,1090249,2021-11-15,8,w3,7,0.1,45.0,50.0,1.0
category_2,1090276,2021-11-15,1,w3,7,0.15,153.0,180.0,1.0
category_2,30877,2021-11-15,9,w3,7,,,,0.0
category_3,1081087,2021-11-15,4,w3,7,,,,0.0
category_2,836125,2021-11-15,14,w3,7,0.1,63.0,70.0,1.0
category_3,7666,2021-11-15,3,w3,7,,,,0.0
category_4,1003192,2021-11-15,1,w3,7,,,,0.0
category_2,999403,2021-11-15,4,w3,7,,,,0.0
category_2,132028,2021-11-15,10,w3,7,,,,0.0
category_2,216151,2021-11-15,3,w3,7,,,,0.0
category_1,42496,2021-11-15,7,w3,7,,,,0.0
category_2,1006009,2021-11-15,1,w3,7,,,,0.0
category_2,1071115,2021-11-15,1,w3,7,,,,0.0
category_3,1090024,2021-11-15,2,w3,7,,,,0.0
category_2,110320,2021-11-15,8,w3,7,,,,0.0
category_4,872260,2021-11-15,1,w3,7,,,,0.0
category_2,111382,2021-11-15,1,w3,7,,,,0.0
category_2,837943,2021-11-15,21,w3,7,,,,0.0
category_2,211309,2021-11-15,2,w3,7,,,,0.0
category_1,1044619,2021-11-15,11,w3,7,,,,0.0
category_1,17287,2021-11-15,1,w3,7,0.1,63.0,70.0,1.0
category_1,3418,2021-11-15,7,w3,7,,,,0.0
category_2,43630,2021-11-15,3,w3,7,,,,0.0
category_2,865933,2021-11-15,2,w3,7,,,,0.0
category_1,48940,2021-11-16,1,w3,7,,,,0.0
category_1,1049776,2021-11-16,1,w3,7,,,,0.0
category_2,30877,2021-11-16,3,w3,7,,,,0.0
category_2,39436,2021-11-16,2,w3,7,,,,0.0
category_3,1101661,2021-11-16,6,w3,7,,,,0.0
category_2,138742,2021-11-16,3,w3,7,,,,0.0
category_2,172033,2021-11-16,15,w3,7,0.1,117.0,130.0,1.0
category_2,262384,2021-11-16,2,w3,7,,,,0.0
category_2,1026871,2021-11-16,1,w3,7,,,,0.0
category_2,118033,2021-11-16,3,w3,7,,,,0.0
category_2,399220,2021-11-16,1,w3,7,,,,0.0
category_2,1067074,2021-11-16,8,w3,7,,,,0.0
category_2,124954,2021-11-16,5,w3,7,0.15,178.5,210.0,1.0
category_1,145330,2021-11-16,1,w3,7,,,,0.0
category_2,173617,2021-11-16,1,w3,7,,,,0.0
category_2,913561,2021-11-16,2,w3,7,,,,0.0
category_2,65788,2021-11-16,2,w3,7,,,,0.0
category_1,1032532,2021-11-16,7,w3,7,,,,0.0
category_3,1063600,2021-11-16,1,w3,7,,,,0.0
category_1,379249,2021-11-16,21,w3,7,0.1,63.0,70.0,1.0
category_3,1066570,2021-11-16,23,w3,7,0.15,38.25,45.0,1.0
category_1,1032541,2021-11-16,3,w3,7,,,,0.0
category_1,1044682,2021-11-16,3,w3,7,,,,0.0
category_2,1071124,2021-11-16,1,w3,7,,,,0.0
category_2,815101,2021-11-16,1,w3,7,,,,0.0
category_1,1056463,2021-11-16,6,w3,7,,,,0.0
category_1,3427,2021-11-16,6,w3,7,,,,0.0
category_2,1101553,2021-11-16,1,w3,7,,,,0.0
category_2,43630,2021-11-16,2,w3,7,,,,0.0
category_2,687616,2021-11-16,1,w3,7,,,,0.0
category_1,42424,2021-11-16,2,w3,7,,,,0.0
category_2,1098493,2021-11-16,1,w3,7,,,,0.0
category_1,142756,2021-11-16,3,w3,7,,,,0.0
category_2,174436,2021-11-16,9,w3,7,,,,0.0
category_3,7666,2021-11-16,2,w3,7,,,,0.0
category_2,130993,2021-11-16,9,w3,7,0.15,59.5,70.0,1.0
category_2,132028,2021-11-16,14,w3,7,,,,0.0
category_1,17296,2021-11-16,52,w3,7,0.15,59.5,70.0,1.0
category_3,1047130,2021-11-16,2,w3,7,,,,0.0
category_3,169504,2021-11-16,113,w3,7,,,,0.0
category_1,1032568,2021-11-16,1,w3,7,,,,0.0
category_1,1061341,2021-11-16,5,w3,7,,,,0.0
category_2,110320,2021-11-16,5,w3,7,,,,0.0
category_1,119554,2021-11-16,26,w3,7,,,,0.0
category_2,877624,2021-11-16,4,w3,7,,,,0.0
category_2,1103056,2021-11-16,3,w3,7,,,,0.0
category_1,35449,2021-11-16,1,w3,7,,,,0.0
category_4,1060909,2021-11-16,46,w3,7,,,,0.0
category_2,1070818,2021-11-16,1,w3,7,,,,0.0
category_2,99079,2021-11-16,3,w3,7,,,,0.0
category_2,1090249,2021-11-16,10,w3,7,0.1,45.0,50.0,1.0
category_2,32245,2021-11-16,6,w3,7,,,,0.0
category_2,1076920,2021-11-16,2,w3,7,,,,0.0
category_2,836125,2021-11-16,5,w3,7,0.1,63.0,70.0,1.0
category_4,1074823,2021-11-16,29,w3,7,0.25,210.0,280.0,1.0
category_1,1067119,2021-11-16,1,w3,7,,,,0.0
category_2,1006090,2021-11-16,1,w3,7,,,,0.0
category_2,837943,2021-11-16,13,w3,7,,,,0.0
category_4,1003147,2021-11-16,11,w3,7,,,,0.0
category_1,1048975,2021-11-16,5,w3,7,0.1,63.0,70.0,1.0
category_1,43657,2021-11-16,1,w3,7,,,,0.0
category_2,210868,2021-11-16,1,w3,7,,,,0.0
category_2,117610,2021-11-16,1,w3,7,0.1,243.0,270.0,1.0
category_1,839374,2021-11-16,2,w3,7,,,,0.0
category_2,111382,2021-11-16,2,w3,7,,,,0.0
category_4,123307,2021-11-16,31,w3,7,,,,0.0
category_4,1024810,2021-11-16,7,w3,7,,,,0.0
category_1,86992,2021-11-16,5,w3,7,,,,0.0
category_2,1105009,2021-11-16,2,w3,7,,,,0.0
category_3,397213,2021-11-16,1,w3,7,,,,0.0
category_4,1003183,2021-11-16,4,w3,7,,,,0.0
category_1,1050046,2021-11-16,4,w3,7,,,,0.0
category_2,1070836,2021-11-16,1,w3,7,,,,0.0
category_2,1101571,2021-11-16,2,w3,7,,,,0.0
category_2,111436,2021-11-16,1,w3,7,,,,0.0
category_2,172582,2021-11-16,3,w3,7,,,,0.0
category_4,245581,2021-11-16,17,w3,7,,,,0.0
category_2,1076929,2021-11-16,1,w3,7,0.15,238.0,280.0,1.0
category_1,1081339,2021-11-16,6,w3,7,,,,0.0
category_1,416212,2021-11-16,2,w3,7,,,,0.0
category_1,755584,2021-11-16,7,w3,7,0.1,63.0,70.0,1.0
category_1,1032586,2021-11-16,1,w3,7,,,,0.0
category_2,1076938,2021-11-16,1,w3,7,,,,0.0
category_3,88450,2021-11-16,8,w3,7,,,,0.0
category_3,1081060,2021-11-16,7,w3,7,,,,0.0
category_1,370195,2021-11-16,4,w3,7,,,,0.0
category_4,1003192,2021-11-16,8,w3,7,,,,0.0
category_2,1092184,2021-11-16,6,w3,7,,,,0.0
category_1,1044691,2021-11-16,4,w3,7,,,,0.0
category_2,1090276,2021-11-16,6,w3,7,0.15,153.0,180.0,1.0
category_2,1064473,2021-11-16,6,w3,7,,,,0.0
category_2,999403,2021-11-16,1,w3,7,,,,0.0
category_2,211309,2021-11-16,4,w3,7,,,,0.0
category_1,145978,2021-11-16,2,w3,7,,,,0.0
category_3,1081078,2021-11-16,3,w3,7,,,,0.0
category_3,893824,2021-11-16,6,w3,7,,,,0.0
category_1,1061638,2021-11-16,7,w3,7,,,,0.0
category_1,1047967,2021-11-16,9,w3,7,,,,0.0
category_2,59749,2021-11-16,3,w3,7,,,,0.0
category_2,1071106,2021-11-16,4,w3,7,,,,0.0
category_4,731104,2021-11-16,17,w3,7,,,,0.0
category_2,248272,2021-11-16,9,w3,7,,,,0.0
category_2,903976,2021-11-16,2,w3,7,,,,0.0
category_1,371104,2021-11-16,4,w3,7,,,,0.0
category_2,745945,2021-11-16,3,w3,7,0.1,72.0,80.0,1.0
category_1,1090105,2021-11-16,1,w3,7,,,,0.0
category_2,9925,2021-11-16,1,w3,7,,,,0.0
category_1,3418,2021-11-16,20,w3,7,,,,0.0
category_3,1060630,2021-11-16,5,w3,7,,,,0.0
category_1,59047,2021-11-16,4,w3,7,,,,0.0
category_1,1032550,2021-11-16,1,w3,7,,,,0.0
category_1,1058713,2021-11-16,6,w3,7,,,,0.0
category_2,41830,2021-11-16,1,w3,7,,,,0.0
category_1,36898,2021-11-16,7,w3,7,,,,0.0
category_1,1084498,2021-11-16,1,w3,7,,,,0.0
category_1,76399,2021-11-16,3,w3,7,,,,0.0
category_2,20824,2021-11-16,21,w3,7,,,,0.0
category_1,1021264,2021-11-16,4,w3,7,,,,0.0
category_2,1090240,2021-11-16,7,w3,7,0.1,72.0,80.0,1.0
category_2,1101769,2021-11-16,2,w3,7,,,,0.0
category_4,1003156,2021-11-16,14,w3,7,,,,0.0
category_3,1081087,2021-11-16,4,w3,7,,,,0.0
category_3,37861,2021-11-16,4,w3,7,0.1,45.0,50.0,1.0
category_1,1054978,2021-11-16,8,w3,7,,,,0.0
category_1,24136,2021-11-16,1,w3,7,,,,0.0
category_2,64978,2021-11-16,1,w3,7,,,,0.0
category_1,839356,2021-11-16,2,w3,7,,,,0.0
category_2,1067092,2021-11-16,12,w3,7,,,,0.0
category_2,1101562,2021-11-16,1,w3,7,,,,0.0
category_2,836152,2021-11-16,6,w3,7,,,,0.0
category_2,838456,2021-11-16,2,w3,7,,,,0.0
category_1,904984,2021-11-16,1,w3,7,,,,0.0
category_3,1013335,2021-11-16,1,w3,7,,,,0.0
category_2,906586,2021-11-16,1,w3,7,,,,0.0
category_1,124774,2021-11-16,5,w3,7,,,,0.0
category_3,1064572,2021-11-16,3,w3,7,,,,0.0
category_1,1081321,2021-11-16,3,w3,7,,,,0.0
category_4,23200,2021-11-16,2,w3,7,0.1,261.0,290.0,1.0
category_1,1032559,2021-11-16,5,w3,7,,,,0.0
category_3,132334,2021-11-16,1,w3,7,,,,0.0
category_4,836584,2021-11-16,28,w3,7,,,,0.0
category_3,131983,2021-11-16,4,w3,7,,,,0.0
category_2,1010068,2021-11-16,3,w3,7,,,,0.0
category_1,17287,2021-11-17,2,w3,7,0.1,63.0,70.0,1.0
category_1,1058713,2021-11-17,2,w3,7,,,,0.0
category_3,1081087,2021-11-17,9,w3,7,,,,0.0
category_1,142756,2021-11-17,14,w3,7,,,,0.0
category_4,731104,2021-11-17,3,w3,7,,,,0.0
category_2,173617,2021-11-17,2,w3,7,,,,0.0
category_1,1032586,2021-11-17,2,w3,7,,,,0.0
category_3,88450,2021-11-17,19,w3,7,,,,0.0
category_2,838456,2021-11-17,6,w3,7,,,,0.0
category_2,1010068,2021-11-17,1,w3,7,,,,0.0
category_1,3418,2021-11-17,10,w3,7,,,,0.0
category_2,225259,2021-11-17,1,w3,7,,,,0.0
category_3,1066570,2021-11-17,24,w3,7,0.15,38.25,45.0,1.0
category_1,35584,2021-11-17,1,w3,7,,,,0.0
category_1,1061341,2021-11-17,3,w3,7,,,,0.0
category_2,211309,2021-11-17,8,w3,7,,,,0.0
category_2,99079,2021-11-17,1,w3,7,,,,0.0
category_1,17296,2021-11-17,93,w3,7,0.15,59.5,70.0,1.0
category_2,172582,2021-11-17,1,w3,7,,,,0.0
category_2,815101,2021-11-17,5,w3,7,,,,0.0
category_2,118033,2021-11-17,3,w3,7,,,,0.0
category_1,119554,2021-11-17,34,w3,7,,,,0.0
category_1,839374,2021-11-17,5,w3,7,,,,0.0
category_4,1024810,2021-11-17,4,w3,7,,,,0.0
category_1,370195,2021-11-17,4,w3,7,,,,0.0
category_2,174436,2021-11-17,7,w3,7,,,,0.0
category_2,1101571,2021-11-17,1,w3,7,,,,0.0
category_1,1056463,2021-11-17,5,w3,7,,,,0.0
category_2,913561,2021-11-17,2,w3,7,,,,0.0
category_2,877624,2021-11-17,1,w3,7,,,,0.0
category_2,1092184,2021-11-17,1,w3,7,,,,0.0
category_3,397213,2021-11-17,5,w3,7,,,,0.0
category_3,132334,2021-11-17,3,w3,7,,,,0.0
category_2,248272,2021-11-17,5,w3,7,,,,0.0
category_2,64978,2021-11-17,1,w3,7,,,,0.0
category_4,872260,2021-11-17,2,w3,7,,,,0.0
category_2,1101553,2021-11-17,1,w3,7,,,,0.0
category_2,1105009,2021-11-17,2,w3,7,,,,0.0
category_2,906595,2021-11-17,2,w3,7,,,,0.0
category_2,687616,2021-11-17,1,w3,7,,,,0.0
category_1,24136,2021-11-17,2,w3,7,,,,0.0
category_2,1070818,2021-11-17,2,w3,7,,,,0.0
category_2,1006090,2021-11-17,7,w3,7,,,,0.0
category_2,399220,2021-11-17,3,w3,7,,,,0.0
category_4,245581,2021-11-17,5,w3,7,,,,0.0
category_2,1105027,2021-11-17,1,w3,7,,,,0.0
category_2,1101562,2021-11-17,2,w3,7,,,,0.0
category_1,1021264,2021-11-17,2,w3,7,,,,0.0
category_3,169504,2021-11-17,128,w3,7,,,,0.0
category_2,40759,2021-11-17,7,w3,7,,,,0.0
category_1,1032541,2021-11-17,10,w3,7,,,,0.0
category_1,36898,2021-11-17,7,w3,7,,,,0.0
category_2,1103056,2021-11-17,3,w3,7,,,,0.0
category_3,1081078,2021-11-17,3,w3,7,,,,0.0
category_2,836125,2021-11-17,13,w3,7,0.1,63.0,70.0,1.0
category_1,1032532,2021-11-17,20,w3,7,,,,0.0
category_3,131983,2021-11-17,8,w3,7,,,,0.0
category_2,213802,2021-11-17,2,w3,7,,,,0.0
category_1,76399,2021-11-17,16,w3,7,,,,0.0
category_1,1049776,2021-11-17,3,w3,7,,,,0.0
category_1,904984,2021-11-17,1,w3,7,,,,0.0
category_2,1071106,2021-11-17,2,w3,7,,,,0.0
category_1,1044691,2021-11-17,4,w3,7,,,,0.0
category_2,903976,2021-11-17,5,w3,7,,,,0.0
category_3,16936,2021-11-17,4,w3,7,,,,0.0
category_2,110320,2021-11-17,5,w3,7,,,,0.0
category_2,1006108,2021-11-17,1,w3,7,,,,0.0
category_2,124954,2021-11-17,11,w3,7,0.15,178.5,210.0,1.0
category_4,1074823,2021-11-17,44,w3,7,0.25,210.0,280.0,1.0
category_1,38518,2021-11-17,2,w3,7,,,,0.0
category_1,1081339,2021-11-17,2,w3,7,,,,0.0
category_1,379249,2021-11-17,5,w3,7,0.1,63.0,70.0,1.0
category_2,1090240,2021-11-17,6,w3,7,0.1,72.0,80.0,1.0
category_3,1081060,2021-11-17,31,w3,7,,,,0.0
category_2,999403,2021-11-17,1,w3,7,,,,0.0
category_2,39436,2021-11-17,2,w3,7,,,,0.0
category_3,1064572,2021-11-17,4,w3,7,,,,0.0
category_1,1044682,2021-11-17,13,w3,7,,,,0.0
category_1,1048975,2021-11-17,5,w3,7,0.1,63.0,70.0,1.0
category_4,1003183,2021-11-17,2,w3,7,,,,0.0
category_2,1101769,2021-11-17,1,w3,7,,,,0.0
category_4,123307,2021-11-17,41,w3,7,,,,0.0
category_1,1085749,2021-11-17,2,w3,7,0.1,63.0,70.0,1.0
category_2,1076920,2021-11-17,4,w3,7,,,,0.0
category_1,86992,2021-11-17,13,w3,7,,,,0.0
category_2,1067092,2021-11-17,21,w3,7,,,,0.0
category_2,130993,2021-11-17,15,w3,7,0.15,59.5,70.0,1.0
category_2,1076929,2021-11-17,2,w3,7,0.15,238.0,280.0,1.0
category_1,1054978,2021-11-17,4,w3,7,,,,0.0
category_2,1026871,2021-11-17,3,w3,7,,,,0.0
category_3,1101661,2021-11-17,22,w3,7,,,,0.0
category_2,132028,2021-11-17,19,w3,7,,,,0.0
category_1,1067119,2021-11-17,2,w3,7,,,,0.0
category_1,416212,2021-11-17,1,w3,7,,,,0.0
category_1,839356,2021-11-17,8,w3,7,,,,0.0
category_1,1047967,2021-11-17,43,w3,7,,,,0.0
category_2,1071115,2021-11-17,8,w3,7,,,,0.0
category_2,1076938,2021-11-17,1,w3,7,,,,0.0
category_2,59749,2021-11-17,1,w3,7,,,,0.0
category_2,906586,2021-11-17,1,w3,7,,,,0.0
category_1,371104,2021-11-17,2,w3,7,,,,0.0
category_2,111382,2021-11-17,1,w3,7,,,,0.0
category_1,1032568,2021-11-17,3,w3,7,,,,0.0
category_2,1064473,2021-11-17,8,w3,7,,,,0.0
category_2,172033,2021-11-17,26,w3,7,0.1,117.0,130.0,1.0
category_2,87559,2021-11-17,2,w3,7,,,,0.0
category_2,210868,2021-11-17,1,w3,7,,,,0.0
category_2,1070836,2021-11-17,2,w3,7,,,,0.0
category_1,1015621,2021-11-17,1,w3,7,,,,0.0
category_2,1044502,2021-11-17,2,w3,7,,,,0.0
category_2,32245,2021-11-17,4,w3,7,,,,0.0
category_1,43657,2021-11-17,4,w3,7,,,,0.0
category_1,145978,2021-11-17,9,w3,7,,,,0.0
category_2,1090249,2021-11-17,13,w3,7,0.1,45.0,50.0,1.0
category_2,745945,2021-11-17,4,w3,7,0.1,72.0,80.0,1.0
category_1,1050046,2021-11-17,9,w3,7,,,,0.0
category_1,42424,2021-11-17,1,w3,7,,,,0.0
category_1,42496,2021-11-17,4,w3,7,,,,0.0
category_2,1071124,2021-11-17,9,w3,7,,,,0.0
category_3,1060630,2021-11-17,4,w3,7,,,,0.0
category_2,1067074,2021-11-17,13,w3,7,,,,0.0
category_1,124774,2021-11-17,2,w3,7,,,,0.0
category_2,23569,2021-11-17,8,w3,7,0.1,72.0,80.0,1.0
category_4,1003156,2021-11-17,4,w3,7,,,,0.0
category_2,43630,2021-11-17,5,w3,7,,,,0.0
category_4,23200,2021-11-17,1,w3,7,0.1,261.0,290.0,1.0
category_4,1003147,2021-11-17,8,w3,7,,,,0.0
category_2,837943,2021-11-17,7,w3,7,,,,0.0
category_4,836584,2021-11-17,13,w3,7,,,,0.0
category_3,1047130,2021-11-17,13,w3,7,,,,0.0
category_2,20824,2021-11-17,16,w3,7,,,,0.0
category_1,755584,2021-11-17,9,w3,7,0.1,63.0,70.0,1.0
category_2,1105018,2021-11-17,2,w3,7,,,,0.0
category_4,1003192,2021-11-17,12,w3,7,,,,0.0
category_2,1006009,2021-11-17,2,w3,7,,,,0.0
category_1,3427,2021-11-17,20,w3,7,,,,0.0
category_2,216151,2021-11-17,1,w3,7,,,,0.0
category_3,37861,2021-11-17,24,w3,7,0.1,45.0,50.0,1.0
category_4,1060909,2021-11-17,3,w3,7,,,,0.0
category_2,267496,2021-11-17,1,w3,7,,,,0.0
category_1,1044619,2021-11-17,9,w3,7,,,,0.0
category_2,138742,2021-11-17,3,w3,7,,,,0.0
category_2,41830,2021-11-17,2,w3,7,,,,0.0
category_2,1098493,2021-11-17,1,w3,7,,,,0.0
category_2,30877,2021-11-17,10,w3,7,,,,0.0
category_3,1013335,2021-11-17,3,w3,7,,,,0.0
category_1,43738,2021-11-17,1,w3,7,,,,0.0
category_2,1090249,2021-11-18,4,w3,7,0.1,45.0,50.0,1.0
category_2,130993,2021-11-18,1,w3,7,0.15,59.5,70.0,1.0
category_3,1060630,2021-11-18,5,w3,7,,,,0.0
category_2,173617,2021-11-18,2,w3,7,,,,0.0
category_4,123307,2021-11-18,45,w3,7,,,,0.0
category_2,57058,2021-11-18,1,w3,7,,,,0.0
category_1,42496,2021-11-18,3,w3,7,,,,0.0
category_2,1006090,2021-11-18,3,w3,7,,,,0.0
category_3,88450,2021-11-18,11,w3,7,,,,0.0
category_3,169504,2021-11-18,102,w3,7,,,,0.0
category_2,138742,2021-11-18,4,w3,7,,,,0.0
category_1,119554,2021-11-18,20,w3,7,,,,0.0
category_2,65788,2021-11-18,2,w3,7,,,,0.0
category_1,17296,2021-11-18,89,w3,7,0.15,59.5,70.0,1.0
category_2,836152,2021-11-18,5,w3,7,,,,0.0
category_4,731104,2021-11-18,2,w3,7,,,,0.0
category_2,39436,2021-11-18,3,w3,7,,,,0.0
category_3,1101661,2021-11-18,9,w3,7,,,,0.0
category_2,1101769,2021-11-18,3,w3,7,,,,0.0
category_2,1067074,2021-11-18,14,w3,7,,,,0.0
category_1,1067128,2021-11-18,2,w3,7,,,,0.0
category_3,16936,2021-11-18,3,w3,7,,,,0.0
category_1,416212,2021-11-18,2,w3,7,,,,0.0
category_2,172033,2021-11-18,19,w3,7,0.1,117.0,130.0,1.0
category_2,1105009,2021-11-18,2,w3,7,,,,0.0
category_2,50785,2021-11-18,3,w3,7,,,,0.0
category_1,1032550,2021-11-18,1,w3,7,,,,0.0
category_1,371104,2021-11-18,2,w3,7,,,,0.0
category_2,1064473,2021-11-18,7,w3,7,,,,0.0
category_2,172582,2021-11-18,5,w3,7,,,,0.0
category_1,1032559,2021-11-18,3,w3,7,,,,0.0
category_2,99079,2021-11-18,4,w3,7,,,,0.0
category_2,40759,2021-11-18,9,w3,7,,,,0.0
category_1,1048975,2021-11-18,3,w3,7,0.1,63.0,70.0,1.0
category_2,745945,2021-11-18,8,w3,7,0.1,72.0,80.0,1.0
category_1,1047967,2021-11-18,12,w3,7,,,,0.0
category_2,1101571,2021-11-18,1,w3,7,,,,0.0
category_1,42424,2021-11-18,1,w3,7,,,,0.0
category_1,59047,2021-11-18,1,w3,7,,,,0.0
category_2,111382,2021-11-18,3,w3,7,,,,0.0
category_1,1032586,2021-11-18,1,w3,7,,,,0.0
category_2,110320,2021-11-18,5,w3,7,,,,0.0
category_2,1044502,2021-11-18,4,w3,7,,,,0.0
category_1,142756,2021-11-18,3,w3,7,,,,0.0
category_2,1105018,2021-11-18,1,w3,7,,,,0.0
category_2,225259,2021-11-18,2,w3,7,,,,0.0
category_4,210652,2021-11-18,1,w3,7,,,,0.0
category_2,248272,2021-11-18,2,w3,7,,,,0.0
category_2,213802,2021-11-18,1,w3,7,,,,0.0
category_1,3427,2021-11-18,1,w3,7,,,,0.0
category_2,267478,2021-11-18,2,w3,7,,,,0.0
category_2,59749,2021-11-18,8,w3,7,,,,0.0
category_2,1071115,2021-11-18,1,w3,7,,,,0.0
category_1,1032532,2021-11-18,11,w3,7,,,,0.0
category_1,1044610,2021-11-18,3,w3,7,,,,0.0
category_2,399220,2021-11-18,1,w3,7,,,,0.0
category_4,836584,2021-11-18,16,w3,7,,,,0.0
category_1,371239,2021-11-18,4,w3,7,,,,0.0
category_2,999403,2021-11-18,2,w3,7,,,,0.0
category_1,124774,2021-11-18,4,w3,7,,,,0.0
